央视,#genre#
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1一号场地全场回放（赛场原声）（二） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966750946
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1二号场地全场回放（赛场原声）（三） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752953
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1一号场地全场回放（赛场原声）（三） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966753012
贵州省运会 篮球女乙决赛 黔南州42-76贵阳市 2026贵州省第十二届运动会篮球女乙决赛全场回放：黔南州vs贵阳市（赛场原声） 14:17,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966741493
大连友城杯青少年足球邀请赛 龙卷风足球俱乐部（红队）vs龙卷风足球俱乐部（蓝队） 全场回放（官方解说） 14:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966740440
贵州“村BA”联赛 黔东南州“村BA”day1 2026黔东南州“村BA”day1全场回放（赛场原声）（一） 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747373
贵州“村BA”联赛 黔东南州“村BA”day1 2026黔东南州“村BA”day1全场回放（赛场原声）（二） 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966751176
大连友城杯青少年足球邀请赛 大连第二十一中代表队vs布隆德比足球俱乐部 全场回放（官方解说） 15:40,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742568
国青女篮热身赛 新西兰U18女篮VS世新大学女篮 全场回放（赛场原声） 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743490
贵州省运会 篮球男乙决赛 遵义市79-52贵阳市 2026贵州省第十二届运动会篮球男乙决赛全场回放：遵义市vs贵阳市（赛场原声） 16:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742946
贵州村超全国赛 三中球场day5 2026贵州村超全国赛三中球场day5全场回放（赛场原声）（一） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747278
贵州村超全国赛 三中球场day5 2026贵州村超全国赛三中球场day5全场回放（赛场原声）（二） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747592
贵州村超全国赛 职中球场day5 2026贵州村超全国赛职中球场day5全场回放（赛场原声）（一） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746932
贵州村超全国赛 职中球场day5 2026贵州村超全国赛职中球场day5全场回放（赛场原声）（二） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747555
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 2026年世界攀联亚洲青年杯（中国全南）全场回放（一） 09:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966739389
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 2026年世界攀联亚洲青年杯（中国全南）全场回放（二） 09:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746686
大连友城杯青少年足球邀请赛 川崎前锋足球俱乐部vs斯旺西城足球俱乐部 2026大连友城杯青少年足球邀请赛小组赛第6轮全场回放：川崎前锋足球俱乐部3:4斯旺西城足球俱乐部（赛场原声） 16:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743492
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（周冠达、刘国正、徐晨皓） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746851
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（赵曦） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746545
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（一号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747711
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（二号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747416
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（三号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747649
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（四号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747350
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（英文解说智能字幕） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746873
NBA经典赛事 NBA精彩重播：独行侠vs勇士 全场回放（孙博、季孟年、马健、小七） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/961464196
惠安洄岸季户外系列赛事 惠安村唱大舞台 2026惠安村唱大舞台Day7全场回放（官方解说） 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746925
斯诺克 塞尔比VS凯伦·威尔逊 26/27赛季斯诺克中国公开赛第2轮回放：马克·塞尔比6-1凯伦·威尔逊（朱峰立） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747021
斯诺克 塞尔比VS凯伦·威尔逊 26/27赛季斯诺克中国公开赛第2轮回放：马克·塞尔比6-1凯伦·威尔逊（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747572
斯诺克 克里斯·韦克林VS张安达 26/27赛季斯诺克中国公开赛第2轮回放：克里斯·韦克林4-6张安达（乔迁） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747727
斯诺克 克里斯·韦克林VS张安达 26/27赛季斯诺克中国公开赛第2轮回放：克里斯·韦克林4-6张安达（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966751082
中国男篮系列热身赛 中国男篮VS乌拉圭男篮 全场回放（邵化谦、季孟年、曾令旭、王冠证） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746385
中国男篮系列热身赛 中国男篮VS乌拉圭男篮 全场回放（赛场原声） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746399
浙BA 越城65-72诸暨 2026浙江省城市篮球联赛全场回放：越城vs诸暨（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747410
浙BA 柯城69-55江山 2026浙江省城市篮球联赛全场回放：柯城vs江山（赛场原声）（20260813） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747690
国青女篮热身赛 中国U18女篮VS蒙古女篮 全场回放（赛场原声） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746895
体育-今天,#genre#
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（张靖松） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752901
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（四号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752990
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（英文解说智能字幕） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752984
WTA 斯瓦泰克VS莱巴金娜 单文强 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966738323
WTA 斯瓦泰克VS莱巴金娜 赛场原声 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966473886
WTA 斯瓦泰克VS莱巴金娜 英文原声 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966473907
咪咕体育日报 undefined 咪咕体育日报 第149期 08:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966489958
贵州村超全国赛 村超球场day7 赛场原声 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634174
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day2 赛场原声 08:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701286
大连友城杯青少年足球邀请赛 川崎前锋足球俱乐部vs大连市足球协会（A队） A队 08:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721114
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 中国全南 10:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966702191
希望杯国际青少年俱乐部邀请赛 欧塞尔vs梅州客家 清流播出 09:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966715930
希望杯国际青少年俱乐部邀请赛 广东队vs诺丁汉森林 清流播出 09:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966715938
大连友城杯青少年足球邀请赛 诺维奇城足球俱乐部vs香港東區足球會俱乐部 清流播出 10:10,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721146
大连友城杯青少年足球邀请赛 韩国足协庆州花郎选拔队vs大连第二十一中代表队 清流播出 11:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721178
BWF 经典重映-中国 vs 丹麦 经典重映 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966686518
斯诺克 诺鹏·桑卡姆VS肖恩·墨菲 1号桌 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538898
斯诺克 诺鹏·桑卡姆VS肖恩·墨菲 秦正 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966582682
斯诺克 周跃龙VS吉尔伯特 2号桌 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538913
斯诺克 周跃龙VS吉尔伯特 朱峰立 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966582662
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 一号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720548
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 二号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720525
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 三号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720715
超三联赛 超三联赛 靖江大区赛 B档小组赛下午场 清流播出 13:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721337
贵州“村BA”联赛 黔东南州“村BA”day2 赛场原声 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966735349
贵州省运会 拳击比赛 赛场原声 15:52,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742508
国青女篮热身赛 蒙古女篮VS新西兰U18女篮 清流播出 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966689246
贵州村超全国赛 三中球场day6 赛场原声 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634197
贵州村超全国赛 职中球场day6 赛场原声 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634204
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 周冠达 徐晨皓 程靖淇 17:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538436
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 李柯鑫 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538191
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 1号桌 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200014
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 2号桌 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200046
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 智能字幕 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966565496
NBA经典赛事 NBA精彩重播：勇士vs快船 杨健 曾令旭 闫宇峰 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966323996
贵州省运会 田径比赛决赛 赛场原声 18:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742522
CPB中国棒球城市联赛 上海虎鲸VS厦门海豚 清流播出 18:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701802
惠安洄岸季户外系列赛事 惠安村唱大舞台 解说 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966496971
超三联赛 超三联赛 靖江大区赛 B档小组赛晚间场 清流播出 18:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721456
中甲 陕西联合VS长春亚泰 解说 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718388
中甲 陕西联合VS长春亚泰 赛场原声 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718377
斯诺克 塞尔比VS尼尔·罗伯逊 1号桌 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538930
斯诺克 塞尔比VS尼尔·罗伯逊 柏林 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966582640
斯诺克 张安达VS宾汉姆 2号桌 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538945
斯诺克 张安达VS宾汉姆 乔迁 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966581969
国青女篮热身赛 中国U18女篮VS世新大学女篮 清流播出 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966689287
希望杯国际青少年俱乐部邀请赛 贝尔格莱德游击队vs武里南联 清流播出 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966715947
中超 武汉三镇VS上海海港 娄一晨 刘越 邵凌霄 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722534
中超 武汉三镇VS上海海港 赛场原声 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722565
中超 山东泰山VS青岛海牛 孙雨轩 徐阳 程思钦 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722485
中超 山东泰山VS青岛海牛 赛场原声 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722510
中超 青岛西海岸VS重庆铜梁龙 袁甲 张辛昕 19:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722592
中超 青岛西海岸VS重庆铜梁龙 赛场原声 19:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722652
ONE冠军赛 ONE周五格斗夜166：坤蓬VS攀帕杰 王琰博 21:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966719661
ONE冠军赛 ONE周五格斗夜166：坤蓬VS攀帕杰 英文原声 21:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966719670
WTA 女单第一轮 赛场原声 23:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701849
WTA 女单第一轮 英文原声 23:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701870
体育-明天,#genre#
WTT 王曼昱对决覃予萱 周启豪冲击8强 肖扬 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538206
WTT 王曼昱对决覃予萱 周启豪冲击8强 1号桌 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200071
WTT 王曼昱对决覃予萱 周启豪冲击8强 2号桌 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200100
WTT 王曼昱对决覃予萱 周启豪冲击8强 3号桌 00:35,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200153
WTT 王曼昱对决覃予萱 周启豪冲击8强 智能字幕 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966565553
意大利杯 帕尔马VS卡塔尼亚 张昊泽 23:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725267
意大利杯 帕尔马VS卡塔尼亚 赛场原声 23:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725255
意大利杯 卡利亚里VS阿雷佐 鲁靖明 00:15,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725277
意大利杯 卡利亚里VS阿雷佐 赛场原声 00:15,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725272
意大利杯 蒙扎VS阿维利诺 刘腾 02:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725284
意大利杯 蒙扎VS阿维利诺 赛场原声 02:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725281
意大利杯 佛罗伦萨VS贝内文托 石庆圣 03:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725295
意大利杯 佛罗伦萨VS贝内文托 赛场原声 03:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966725293
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day3 赛场原声 07:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701273
咪咕体育日报 undefined 咪咕体育日报 第150期 08:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966489971
贵州村超全国赛 村超球场day8 赛场原声 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634216
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 中国全南 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966702173
ONE冠军赛 ONE巅峰系列赛46：赫梅茨伯格VS迪亚奇科娃 郝俊 08:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966719740
ONE冠军赛 ONE巅峰系列赛46：赫梅茨伯格VS迪亚奇科娃 英文原声 08:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966719773
上海明日之星篮球争冠赛 A组第4vsB组第4 清流播出 09:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966613654
BWF 经典重映-中国 vs 韩国 经典重映 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966686523
上海明日之星篮球争冠赛 A组第3vsB组第3 清流播出 12:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966613671
超三联赛 超三联赛 靖江大区赛 A档小组赛 王冠证 李嘉伟 12:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721397
斯诺克 中国公开赛半决赛下午场 1号桌 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538948
斯诺克 中国公开赛半决赛下午场 秦正 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966581945
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 3 一号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720575
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 3 二号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720654
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 3 三号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720725
国际马联世锦赛 三项赛越野赛 尹少坤 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966702821
国际马联世锦赛 三项赛越野赛 英文原声 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966708267
上海明日之星篮球争冠赛 A组第1vsB组第2 清流播出 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966613692
国青女篮热身赛 世新大学女篮VS蒙古女篮 清流播出 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966689307
贵州“村BA”联赛 黔东南州“村BA”day3 赛场原声 16:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966735270
CPB中国棒球城市联赛 厦门海豚VS上海虎鲸 清流播出 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701810
中甲 延边龙鼎VS大连鲲城 解说 17:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718393
中甲 延边龙鼎VS大连鲲城 赛场原声 17:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718412
WTT 女双决赛、男女单打1/4决赛 周冠达 侯英超 程靖淇 17:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538410
WTT 女双决赛、男女单打1/4决赛 赛场原声 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200183
WTT 女双决赛、男女单打1/4决赛 智能字幕 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966565584
NBA经典赛事 NBA精彩重播：雄鹿vs勇士 连睿 马健 王润陶 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966324008
东北超 大连VS呼和浩特 2026赛季东北地区城市足球联赛第7轮: 大连VS呼和浩特 18:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964851710
中超 辽宁铁人楠波湾VS深圳新鹏城 鲁靖明 冯潇霆 18:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722623
中超 辽宁铁人楠波湾VS深圳新鹏城 赛场原声 18:45,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966722725
中甲 无锡吴钩VS广东广州豹足球俱乐部 解说 18:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718417
中甲 无锡吴钩VS广东广州豹足球俱乐部 赛场原声 18:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718429
惠安洄岸季户外系列赛事 惠安村唱大舞台 解说 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966496957
闽超 厦门队VS龙岩队 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966557141
闽超 莆田队VS泉州队 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966557178
闽超 漳州队VS宁德队 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966557193
闽超 平潭队VS三明队 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966557209
上海明日之星篮球争冠赛 B组第1vsA组第2 清流播出 18:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966613714
浙BA 富阳VS临安 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966686987
徽BA 淮北VS池州 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701626
徽BA 淮南VS宿州 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701639
徽BA 安庆VS六安 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701672
徽BA 滁州VS宣城 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701698
齐鲁超赛 济宁港航VS枣庄丰源轮胎队 赛场原声 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966704695
超三联赛 超三联赛 靖江大区赛 A档12进8及B档决赛 李嘉伟 周赫 18:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721535
楚超 黄石美尔雅队VS孝感孝傲江湖队 2026湖北省城市足球联赛第十三轮: 黄石vs孝感孝傲江湖 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887280
楚超 恩施小土豆队VS随州炎炎队 2026湖北省城市足球联赛第十三轮: 恩施小土豆vs随州炎炎 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887285
楚超 十堰武当队VS鄂州临空队 2026湖北省城市足球联赛第十三轮: 十堰武当vs鄂州临空 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887293
楚超 黄冈祥云队VS仙桃黄鳝队 2026湖北省城市足球联赛第十三轮: 黄冈vs仙桃黄鳝 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887301
楚超 宜昌东阳光队VS潜江龙虾队 2026湖北省城市足球联赛第十三轮: 宜昌东阳光vs潜江龙虾 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887316
楚超 咸宁外星人队VS襄阳东风风神队 2026湖北省城市足球联赛第十三轮: 咸宁外星人vs襄阳东风风神 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887327
楚超 荆门金龙泉队VS武汉华工科技队 2026湖北省城市足球联赛第十三轮: 荆门金龙泉vs武汉华工科技 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887340
楚超 荆州恒隆队VS神农架队 2026湖北省城市足球联赛第十三轮: 荆州恒隆vs神农架 19:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964887345
中甲 广西恒宸VS梅州客家 解说 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718450
中甲 广西恒宸VS梅州客家 赛场原声 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718462
东北超 通辽VS延边 2026赛季东北地区城市足球联赛第7轮: 通辽VS延边 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964851699
